wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
2184458,3568494.436654576,116.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/026v1nw': 'Hip hop movies', '/m/07s9rl0': 'Drama', '/m/04rlf': 'Music', '/m/02l7c8': 'Romance Film', '/m/02wtdkf': 'Musical Drama'}",2005.0,0,0,1,1
29075630,138863063.53398597,165.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",2012.0,0,0,1,2
31513300,525919.9709551103,116.0,"{'/m/06n90': 'Science Fiction', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,0,2,2
4730,65314689.72744175,122.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0556j8': 'Buddy film', '/m/04pbhw': 'Superhero movie', '/m/0hj3nbs': 'Master Criminal Films', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",1995.0,1,0,1,2
27070440,19869153.816809736,100.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2011.0,0,0,3,2
633531,3840595.5884146327,127.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/03mqtr': 'Political drama'}",2000.0,0,0,1,4
3662683,2414578.6032408746,108.0,"{'/m/0cshrf': 'Political cinema', '/m/0gf28': 'Parody', '/m/05mrx8': 'Political satire', '/m/01z4y': 'Comedy', '/m/0hj3nby': 'Media Satire'}",2006.0,1,0,1,1
4476914,11064009.914155694,101.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/09blyk': 'Psychological thriller'}",2007.0,0,0,1,1
1055089,2670428.858323494,98.0,"{'/m/06nbt': 'Satire', '/m/0gw5w78': 'Gangster Film', '/m/01z4y': 'Comedy'}",1994.0,1,0,1,1
2352397,1094554.526600802,122.0,"{'/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",2006.0,1,1,1,1
1210303,34965218.675997436,121.0,"{'/m/01hmnh': 'Fantasy', '/m/03npn': 'Horror', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/02n4kr': 'Mystery'}",2005.0,0,0,3,2
452017,7941416.109749763,151.0,"{'/m/0hn10': 'LGBT', '/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1997.0,1,0,1,1
846828,2321309.235316265,131.0,"{'/m/04rlf': 'Music', '/m/0hj3n16': 'Erotic Drama', '/m/07s9rl0': 'Drama'}",2001.0,0,0,2,3
26779875,4340891.239157005,105.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2010.0,1,1,1,1
1376896,2322750.0144013553,89.0,"{'/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy'}",2001.0,0,0,1,1
820919,16521210.878524944,102.0,"{'/m/0gf28': 'Parody', '/m/03btsm8': 'Action/Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/09q17': 'Slapstick', '/m/0bkbm': 'Spy'}",1985.0,0,0,1,1
5813191,1100071.1910459797,97.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0hj3mzb': 'Comedy Thriller', '/m/02n4kr': 'Mystery', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1989.0,1,0,1,1
4148551,909654.3482992452,91.0,"{'/m/0gf28': 'Parody', '/m/01hwc6': 'Absurdism', '/m/01jw2w': 'Gross-out film', '/m/01z4y': 'Comedy', '/m/0bbc17': 'Gross out', '/m/09q17': 'Slapstick'}",1995.0,0,0,1,2
11715286,571661.078598716,97.0,"{'/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",2008.0,1,0,1,1
163438,12825840.521905832,121.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0hj3mxr': 'Chase Movie', '/m/0cq22f9': 'Action Thrillers', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",1998.0,0,0,3,2
11779733,20031218.07120215,85.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3mtj': 'Animal Picture', '/m/0bj8m2': ""Children's"", '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2008.0,1,0,1,1
2698486,12783248.30391468,99.0,"{'/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",2006.0,0,0,1,1
23295795,76450922.59925835,102.0,"{'/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy', '/m/01hwc6': 'Absurdism'}",2011.0,0,0,2,1
27995292,170521.26734265196,107.0,"{'/m/06cvj': 'Romantic comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,1,0,1,1
29296535,202501.3714431314,94.0,"{'/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",2012.0,0,0,1,1
2819995,77820.96837397398,111.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller', '/m/0vgkd': 'Black comedy'}",2007.0,1,0,1,1
5708633,25241.75085775702,87.0,"{'/m/07s9rl0': 'Drama', '/m/0hj3n0w': 'Ensemble Film', '/m/01t_vv': 'Comedy-drama', '/m/0219x_': 'Indie'}",2006.0,1,0,1,1
10016161,17140.69455948795,113.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller'}",2001.0,0,0,1,2
181601,7980237.327691826,117.0,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure'}",1997.0,0,0,1,1
1371113,2245200.647621989,105.0,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2004.0,0,0,1,4
5393250,1326464.4659849063,123.0,"{'/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/03mqtr': 'Political drama'}",1995.0,0,0,1,2
20678521,1273817.2438923568,126.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0gw5w78': 'Gangster Film', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3m_x': 'Crime Comedy'}",2006.0,0,0,1,1
740824,3617033.2392540737,105.0,"{'/m/01jfsb': 'Thriller', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",1995.0,1,0,1,2
11244593,51540495.63411412,91.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/04t36': 'Musical', '/m/0bj8m2': ""Children's"", '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film'}",2007.0,0,0,4,1
2134635,3107864.3148019454,101.0,"{'/m/03npn': 'Horror', '/m/01585b': 'Slasher'}",2002.0,1,0,1,4
975900,2340194.0308734938,98.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/0fdjb': 'Supernatural', '/m/02kdv5l': 'Action', '/m/09zvmj': 'Space western'}",2001.0,0,0,1,1
160047,8093845.381097558,113.0,"{'/m/06cvj': 'Romantic comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/04rlf': 'Music', '/m/02l7c8': 'Romance Film'}",2000.0,0,0,2,2
24083267,3268129.5469515845,102.0,"{'/m/0hj3n2s': 'Fantasy Comedy', '/m/01hmnh': 'Fantasy', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",2011.0,1,0,1,1
